Temperature,pH,EC,Salinity,DO,SS,Phosphates - phosphorus,Total ammonia,Nitrate - nitrogen,Total coliforms,Au,Zn,Criteria
28.54,6.9,25.83,16.25,5.12,7.73,95.88,170.1,168.27,2285.54,0.8,3.85,Bad
31.48,7.1,20.15,11.97,4.19,55.66,190.69,247.37,169.73,3331.47,0.74,4.9,Bad
27.07,7.68,39.15,23.78,5.75,192.42,86.55,224.99,206.25,790.0,1.36,9.1,Bad
30.9,7.5,19.93,11.65,4.42,78.25,189.92,237.09,181.58,19078.28,0.76,5.97,Bad
29.77,6.97,28.39,16.04,4.61,16.47,171.7,156.47,571.21,2200.0,1.35,12.28,Bad
30.67,7.22,22.01,13.1,4.68,41.84,161.34,221.34,127.74,7658.37,0.27,6.28,Bad
28.51,6.89,26.04,16.45,5.08,7.82,95.54,172.81,169.25,2297.06,0.8,3.82,Bad
28.12,7.47,41.04,24.49,5.44,170.42,95.06,197.34,144.07,790.0,1.61,9.2,Bad
29.53,6.98,27.34,15.73,4.81,14.08,153.24,154.84,467.89,2200.0,1.21,10.23,Bad
25.36,7.28,39.15,24.69,6.45,25.14,48.24,588.4,61.9,160000.85,1.5,16.07,Bad
28.24,6.77,27.73,17.96,4.77,8.58,92.91,193.71,176.81,2386.0,0.8,3.51,Bad
29.92,6.96,29.02,16.22,4.49,17.88,182.62,157.44,632.3,2200.0,1.43,13.49,Bad
27.78,7.03,43.8,26.62,4.71,34.16,146.76,106.75,735.58,311.2,1.75,10.5,Bad
28.55,7.79,48.34,30.2,5.73,174.66,30.46,391.46,11.83,92000.0,1.01,6.47,Bad
28.03,7.3,32.12,19.06,3.95,29.95,56.79,920.04,31.99,160000.88,2.13,11.92,Bad
27.77,7.02,43.68,26.54,4.71,35.3,144.55,103.45,703.0,307.13,1.74,10.44,Bad
29.3,7.23,43.16,25.29,5.09,145.85,104.55,166.46,74.65,790.0,1.88,9.31,Bad
30.98,7.31,41.88,24.49,4.83,44.21,79.99,393.39,60.34,4383.92,1.92,11.14,Bad
30.39,7.6,24.71,14.41,4.66,85.34,171.73,256.96,175.71,28539.91,1.14,5.66,Bad
29.17,6.79,45.58,29.34,6.23,279.36,65.09,357.23,52.98,42.29,1.51,7.6,Bad
29.16,6.85,25.53,16.28,4.56,22.47,122.05,210.39,176.54,2661.98,0.77,3.82,Bad
31.16,7.23,34.27,20.11,4.61,48.22,118.74,342.27,98.63,4015.49,1.5,8.95,Bad
27.92,6.95,34.01,20.71,5.05,61.88,153.35,82.33,114.69,2400.0,1.69,8.83,Bad
27.97,6.92,32.96,20.27,4.99,52.56,142.69,102.42,125.78,2400.0,1.54,7.89,Bad
27.77,7.02,43.68,26.54,4.71,35.36,144.45,103.3,701.53,306.94,1.74,10.43,Bad
29.3,6.55,30.13,17.51,4.56,97.58,81.57,140.17,15.7,988.13,1.3,7.66,Bad
30.11,7.33,51.65,30.49,4.92,203.51,20.66,471.7,38.32,790.0,6.44,20.03,Bad
30.88,7.17,52.07,30.2,5.88,22.09,81.2,967.52,27.88,92000.0,1.1,5.07,Bad
26.55,7.29,36.02,22.18,5.33,27.28,52.05,736.15,48.58,160000.87,1.78,14.22,Bad
30.22,7.35,51.01,30.2,5.84,65.41,66.8,803.95,23.32,92000.0,1.07,5.47,Bad
29.61,7.32,27.96,15.72,2.47,32.8,61.85,1116.55,14.27,160000.91,2.51,9.46,Bad
31.04,7.28,39.42,23.08,4.76,45.5,92.48,376.91,72.69,4265.15,1.79,10.43,Bad
30.17,7.06,44.72,25.88,4.83,127.76,111.55,143.72,23.52,790.0,2.09,9.39,Bad
29.21,6.79,45.69,29.46,6.27,285.42,63.94,365.52,49.94,36.96,1.51,7.55,Bad
27.8,7.06,44.3,26.95,4.73,29.6,155.65,119.98,866.12,327.51,1.78,10.76,Bad
31.25,7.41,19.96,11.79,4.36,59.97,190.74,246.1,166.0,14680.28,0.46,5.91,Bad
28.83,6.34,23.48,13.73,4.46,85.82,67.57,140.68,16.94,1076.38,0.93,6.88,Bad
28.07,6.85,30.8,19.37,4.87,33.49,120.87,143.54,148.48,2400.0,1.22,5.97,Bad
29.19,7.25,42.95,25.21,5.12,148.28,103.61,169.52,81.52,790.0,1.86,9.3,Bad
30.85,7.36,47.41,27.68,5.0,41.3,51.79,430.58,32.48,4651.93,2.22,12.73,Bad
29.98,7.33,27.1,15.05,2.14,33.0,70.89,1209.85,13.91,160000.9,2.57,8.81,Bad
28.14,6.8,29.38,18.78,4.8,20.88,106.43,170.75,163.5,2400.0,1.0,4.69,Bad
27.71,6.9,42.04,25.45,4.66,50.58,114.84,59.19,266.51,252.56,1.63,9.57,Bad
27.9,6.97,34.4,20.88,5.07,65.38,157.35,74.79,110.52,2400.0,1.75,9.19,Bad
27.75,5.86,8.14,5.0,4.23,58.64,35.24,141.88,19.82,1280.19,0.08,5.08,Bad
28.62,6.94,25.35,15.83,5.21,7.52,96.61,164.25,166.16,2260.65,0.8,3.94,Bad
28.52,6.9,25.96,16.37,5.1,7.79,95.67,171.76,168.87,2292.58,0.8,3.83,Bad
27.93,6.95,33.75,20.6,5.04,59.61,150.74,87.24,117.4,2400.0,1.66,8.6,Bad
27.72,6.9,42.13,25.51,4.66,49.76,116.43,61.57,289.93,255.49,1.63,9.62,Bad
28.38,6.14,17.07,10.08,4.36,74.46,54.07,141.19,18.14,1161.51,0.58,6.13,Bad
28.78,7.01,24.33,14.92,5.4,7.06,98.19,151.63,161.59,2206.95,0.8,4.13,Bad
29.3,7.59,49.54,30.2,5.77,125.66,46.76,576.47,16.98,92000.0,1.04,6.02,Bad
25.37,7.28,39.11,24.67,6.44,25.16,48.28,589.9,61.77,160000.85,1.51,16.05,Bad
28.68,6.97,24.94,15.46,5.28,7.33,97.25,159.14,164.3,2238.88,0.8,4.02,Bad
28.55,6.91,25.76,16.2,5.13,7.7,95.97,169.33,167.99,2282.27,0.8,3.87,Bad
27.88,7.6,42.92,25.85,5.53,199.8,63.55,310.43,161.9,790.0,2.98,12.66,Bad
29.83,6.97,28.66,16.12,4.56,17.08,176.47,156.89,597.85,2200.0,1.39,12.81,Bad
29.17,6.79,45.6,29.36,6.24,280.37,64.9,358.61,52.48,41.4,1.51,7.59,Bad
27.51,8.06,46.67,30.2,5.66,243.02,7.72,133.35,4.63,92000.0,0.96,7.1,Bad
29.14,6.85,25.57,16.32,4.56,22.2,121.47,210.13,176.57,2656.86,0.77,3.82,Bad
27.77,7.11,27.19,15.93,5.78,67.66,82.49,121.91,91.08,7036.96,0.96,7.43,Bad
26.69,7.29,35.63,21.87,5.2,27.55,52.52,754.39,46.93,160000.87,1.82,13.99,Bad
28.82,6.33,23.29,13.62,4.46,85.48,67.17,140.7,16.98,1078.9,0.92,6.86,Bad
28.3,7.85,47.93,30.2,5.71,191.36,24.9,328.4,10.07,92000.0,1.0,6.62,Bad
29.7,6.98,28.08,15.95,4.67,15.76,166.27,155.99,540.81,2200.0,1.31,11.68,Bad
28.69,6.97,24.9,15.43,5.29,7.31,97.31,158.66,164.13,2236.87,0.8,4.02,Bad
29.86,7.58,49.13,29.15,5.49,17.54,84.13,408.99,57.55,51573.81,1.37,3.77,Bad
26.86,7.29,35.2,21.53,5.04,27.84,53.04,774.54,45.12,160000.87,1.86,13.74,Bad
29.17,7.0,25.81,15.28,5.11,10.64,126.62,152.49,318.93,2200.0,1.01,7.28,Bad
30.7,7.22,51.77,30.2,5.87,34.23,77.17,921.66,26.6,92000.0,1.09,5.18,Bad
27.84,6.86,42.04,25.61,4.81,76.22,103.79,79.27,154.9,220.58,1.59,9.2,Bad
29.39,7.66,32.21,19.47,3.4,18.16,302.28,2542.39,133.2,160000.51,1.76,7.68,Bad
28.11,6.85,42.75,26.35,5.09,116.66,96.08,134.6,134.61,185.09,1.58,8.88,Bad
30.06,7.33,51.47,30.4,4.93,203.44,21.51,468.5,40.77,790.0,6.37,19.88,Bad
29.78,6.97,28.43,16.05,4.6,16.56,172.43,156.54,575.29,2200.0,1.36,12.36,Bad
30.12,7.07,44.62,25.84,4.85,128.84,111.13,145.08,26.57,790.0,2.08,9.39,Bad
29.63,7.5,50.07,30.2,5.8,103.77,54.04,659.1,19.28,92000.0,1.05,5.82,Bad
28.52,7.39,41.75,24.76,5.32,162.24,98.22,187.05,120.94,790.0,1.7,9.24,Bad
28.02,7.49,40.85,24.42,5.47,172.63,94.21,200.11,150.3,790.0,1.58,9.19,Bad
29.43,7.17,24.23,14.31,5.15,52.91,127.55,178.74,112.03,7392.11,0.56,6.77,Bad
30.31,7.59,28.48,16.68,4.79,74.86,158.2,280.45,157.45,32098.82,1.18,5.37,Bad
30.73,7.21,51.83,30.2,5.87,31.83,77.96,930.73,26.85,92000.0,1.09,5.16,Bad
27.74,6.96,42.84,25.98,4.68,43.16,129.26,80.68,478.45,279.06,1.68,9.99,Bad
27.78,7.04,43.94,26.71,4.72,32.9,149.23,110.42,771.77,315.72,1.76,10.57,Bad
28.1,7.12,26.6,15.61,5.66,64.71,91.52,133.3,95.28,7108.15,0.88,7.3,Bad
29.59,6.98,27.61,15.81,4.76,14.7,158.03,155.26,494.67,2200.0,1.25,10.76,Bad
29.5,7.32,28.26,15.96,2.57,32.59,61.48,1102.3,15.55,160000.9,2.48,9.63,Bad
27.84,7.01,35.74,21.43,5.15,77.18,170.86,49.35,96.47,2400.0,1.95,10.38,Bad
29.81,7.46,50.36,30.2,5.81,92.24,57.87,702.63,20.49,92000.0,1.06,5.71,Bad
30.83,7.19,51.99,30.2,5.88,25.59,80.04,954.28,27.51,92000.0,1.1,5.1,Bad
30.87,7.35,46.74,27.29,4.98,41.65,55.21,426.08,35.86,4619.47,2.18,12.54,Bad
29.91,7.32,27.18,15.1,2.19,33.33,62.8,1153.28,10.96,160000.91,2.58,9.0,Bad
29.71,6.73,35.96,20.83,4.65,107.91,93.86,139.71,14.6,910.68,1.63,8.35,Bad
27.72,6.91,42.18,25.55,4.67,49.23,117.46,63.1,305.02,257.38,1.64,9.65,Bad
28.81,6.81,44.63,28.34,5.85,224.65,75.51,282.37,80.43,90.3,1.53,8.03,Bad
28.73,7.49,46.23,27.61,5.3,201.21,47.25,371.72,114.93,790.0,4.3,15.46,Bad
28.04,7.48,40.9,24.44,5.46,172.08,94.42,199.43,148.77,790.0,1.59,9.2,Bad
28.77,7.01,24.38,14.96,5.39,7.08,98.12,152.26,161.82,2209.61,0.8,4.12,Bad
29.94,7.35,27.41,15.32,2.22,32.1,84.91,1290.61,21.14,160000.87,2.52,8.74,Bad
25.12,7.28,39.76,25.19,6.67,24.72,47.49,559.4,64.52,160000.85,1.45,16.43,Bad
28.7,7.14,25.54,15.03,5.43,59.44,107.59,153.57,102.75,7234.8,0.74,7.06,Bad
31.45,7.08,19.63,11.7,4.18,55.28,192.45,242.3,173.08,3286.23,0.7,4.69,Bad
28.42,6.77,27.43,17.76,4.68,11.85,99.26,200.06,177.67,2459.91,0.79,3.54,Bad
29.7,7.19,23.74,14.05,5.05,50.46,135.02,188.15,115.51,7450.94,0.5,6.66,Bad
28.44,7.4,41.6,24.71,5.35,163.91,97.57,189.16,125.68,790.0,1.68,9.23,Bad
28.51,7.8,48.27,30.2,5.72,177.6,29.48,380.37,11.52,92000.0,1.0,6.5,Bad
28.75,6.81,44.46,28.16,5.78,214.78,77.39,268.86,85.39,98.97,1.54,8.11,Bad
28.18,6.77,28.48,18.4,4.75,12.94,97.35,187.85,172.95,2400.0,0.87,3.89,Bad
28.38,6.77,27.53,17.83,4.69,11.34,98.16,199.56,177.72,2450.17,0.79,3.53,Bad
29.99,6.86,39.94,23.1,4.7,114.97,102.26,139.4,13.86,857.73,1.85,8.81,Bad
29.4,6.87,24.91,15.8,4.52,25.9,129.41,213.73,176.18,2727.24,0.76,3.91,Bad
28.86,6.82,26.31,16.89,4.61,18.12,112.7,206.16,177.0,2579.15,0.78,3.71,Bad
29.27,6.86,25.26,16.07,4.54,23.97,125.27,211.85,176.39,2690.55,0.77,3.86,Bad
28.67,6.82,44.26,27.95,5.7,203.69,79.5,253.69,90.95,108.7,1.54,8.19,Bad
27.92,6.86,42.24,25.82,4.89,87.63,101.61,94.87,149.18,210.57,1.59,9.11,Bad
29.79,7.44,28.72,16.45,2.54,28.31,144.07,1631.33,51.64,160000.78,2.32,8.45,Bad
29.87,6.8,38.15,22.08,4.68,111.8,98.49,139.54,14.19,881.47,1.75,8.6,Bad
27.74,6.94,42.67,25.87,4.68,44.67,126.33,76.31,435.32,273.67,1.67,9.9,Bad
27.72,6.91,42.15,25.52,4.66,49.57,116.8,62.11,295.29,256.16,1.63,9.63,Bad
28.29,6.84,43.24,26.87,5.29,145.03,90.68,173.42,120.38,160.19,1.57,8.66,Bad
28.05,6.85,42.6,26.19,5.03,108.02,97.73,122.79,138.95,192.67,1.58,8.95,Bad
27.77,7.54,40.42,24.26,5.54,177.73,92.24,206.52,164.71,790.0,1.53,9.17,Bad
29.59,7.17,43.67,25.48,5.01,139.88,106.86,158.96,57.77,790.0,1.95,9.34,Bad
28.72,7.74,48.61,30.2,5.74,163.57,34.15,433.33,12.99,92000.0,1.01,6.37,Bad
24.71,7.27,40.84,26.05,7.05,23.99,46.19,508.61,69.1,160000.84,1.35,17.07,Bad
30.23,7.59,32.04,18.83,4.91,64.99,145.44,302.59,140.25,35452.38,1.21,5.09,Bad
30.39,6.98,22.36,13.82,4.36,40.08,159.84,227.52,174.68,2997.1,0.73,4.29,Bad
29.7,7.49,50.17,30.2,5.8,99.77,55.37,674.2,19.7,92000.0,1.05,5.78,Bad
28.69,6.28,21.45,12.57,4.43,82.21,63.28,140.84,17.33,1103.45,0.82,6.64,Bad
30.46,7.22,22.39,13.31,4.76,43.71,155.64,214.15,125.09,7613.45,0.32,6.36,Bad
28.28,6.84,43.21,26.83,5.27,142.97,91.07,170.6,121.41,162.0,1.57,8.67,Bad
28.31,7.85,47.96,30.2,5.71,190.27,25.26,332.5,10.18,92000.0,1.0,6.61,Bad
29.45,7.63,31.7,19.03,3.28,19.64,279.25,2409.79,121.33,160000.55,1.84,7.79,Bad
30.29,7.59,29.67,17.4,4.83,71.58,153.96,287.81,151.74,33213.29,1.19,5.27,Bad
30.95,7.49,19.93,11.67,4.41,75.4,190.05,238.5,179.14,18391.78,0.72,5.96,Bad
31.72,7.29,19.99,11.97,4.27,36.04,191.81,257.91,145.61,8919.96,0.07,5.84,Bad
27.8,7.06,44.26,26.93,4.73,29.89,155.08,119.14,857.79,326.47,1.78,10.74,Bad
27.7,7.3,32.98,19.75,4.25,29.36,55.74,879.54,35.65,160000.88,2.06,12.42,Bad
30.79,7.2,51.92,30.2,5.87,28.33,79.13,943.96,27.22,92000.0,1.1,5.13,Bad
31.21,7.42,19.95,11.77,4.36,62.04,190.64,245.08,167.77,15177.65,0.5,5.92,Bad
27.97,6.92,32.92,20.26,4.99,52.29,142.37,103.03,126.11,2400.0,1.53,7.86,Bad
29.99,7.2,23.24,13.77,4.94,47.94,142.73,197.87,119.09,7511.67,0.43,6.55,Bad
27.67,7.3,33.07,19.82,4.28,29.3,55.64,875.36,36.02,160000.88,2.05,12.48,Bad
28.16,6.85,42.88,26.49,5.14,124.11,94.66,144.8,130.87,178.55,1.57,8.82,Bad
27.85,7.0,35.45,21.31,5.13,74.65,167.95,54.81,99.49,2400.0,1.91,10.12,Bad
28.58,6.88,50.94,33.38,6.67,91.2,13.45,162.98,1.9,2.3,0.62,4.33,Normal
29.61,7.14,44.26,29.22,6.81,153.96,20.4,197.31,23.31,3.6,0.79,4.82,Normal
30.23,7.81,49.69,30.26,7.5,33.6,32.92,361.24,25.62,790.0,0.69,4.33,Normal
29.43,7.15,49.19,30.13,4.31,12.55,16.38,182.84,23.9,7.8,1.06,9.59,Normal
31.44,7.59,42.3,23.74,4.67,8.68,17.87,220.8,37.98,117.25,0.99,10.27,Normal
27.08,7.15,38.01,24.06,5.73,23.97,66.65,127.24,31.37,20.61,0.61,4.04,Normal
29.11,7.32,46.03,30.03,7.08,95.04,9.94,156.44,3.82,6.97,0.74,8.02,Normal
29.6,7.86,38.2,24.29,5.9,14.67,18.49,210.43,82.33,4900.0,0.61,3.46,Normal
29.57,8.33,49.92,31.67,6.38,10.06,2.81,169.76,13.44,2400.0,0.2,3.03,Normal
29.86,7.03,51.02,32.68,5.42,16.42,26.42,174.37,28.29,6.25,0.27,6.85,Normal
27.59,7.82,33.0,21.7,5.16,33.19,20.48,176.92,27.22,1700.0,3.82,6.98,Normal
29.97,7.72,50.23,30.78,5.71,5.97,4.47,209.08,5.19,1.53,0.5,5.65,Normal
28.55,7.43,49.43,31.15,5.99,72.79,48.98,354.09,77.92,16.85,0.77,4.55,Normal
30.77,8.12,47.07,28.95,6.66,8.91,8.91,145.68,5.41,490.0,0.31,4.71,Normal
28.94,7.76,40.36,24.68,6.39,10.67,7.12,170.86,24.08,490.0,0.34,7.05,Normal
29.07,8.07,50.46,30.35,5.61,2.38,0.76,242.18,6.61,1.67,0.02,6.33,Normal
30.84,7.26,49.72,29.09,4.53,7.48,34.13,167.19,45.46,2.0,0.55,7.57,Normal
29.78,7.96,45.36,27.12,4.68,13.97,6.64,91.78,3.12,1.76,0.71,7.11,Normal
29.3,7.65,46.05,29.96,6.68,5.37,14.46,206.37,5.31,3300.0,0.15,6.19,Normal
26.96,7.17,37.03,23.38,5.92,20.76,80.11,133.54,35.78,38.94,0.67,3.57,Normal
28.46,8.14,44.15,29.95,5.95,3.42,3.28,146.23,12.95,1700.0,2.77,3.25,Normal
27.11,7.14,38.09,24.14,5.72,24.16,64.43,125.91,30.2,15.84,0.61,4.15,Normal
31.03,7.33,26.86,22.62,5.07,46.26,43.64,407.75,68.3,490.0,0.94,4.17,Normal
28.7,7.21,44.37,27.48,6.3,6.31,17.04,185.84,13.36,790.0,0.76,4.92,Normal
25.81,7.51,45.26,29.32,6.64,8.57,10.57,98.56,4.05,330.0,0.44,4.01,Normal
30.22,7.8,49.99,30.12,7.81,34.37,33.5,364.14,25.5,790.0,0.77,4.41,Normal
28.68,7.75,42.88,27.76,7.6,198.3,5.63,180.62,25.29,323.07,1.26,9.76,Normal
28.47,7.0,47.39,31.55,5.59,29.06,23.74,271.45,7.28,490.0,1.0,3.8,Normal
28.49,7.8,36.63,24.57,5.84,17.55,50.13,411.87,85.58,490.0,0.67,3.99,Normal
28.45,7.17,39.59,23.59,5.25,23.39,10.05,114.0,47.4,11.7,0.76,12.4,Normal
30.97,8.04,45.86,27.0,6.27,8.43,11.3,154.24,4.27,490.0,0.48,4.77,Normal
29.3,7.28,42.71,27.48,6.78,142.66,22.55,185.07,33.92,272.99,0.98,5.83,Normal
28.61,7.34,46.05,28.0,5.42,2.83,1.99,117.66,5.56,2400.0,0.06,5.58,Normal
27.06,7.15,37.87,23.96,5.75,23.5,68.61,128.16,32.01,23.28,0.62,3.97,Normal
31.4,7.6,41.9,23.5,4.54,6.8,18.47,232.06,27.41,113.73,1.04,12.13,Normal
25.17,7.34,44.07,28.46,6.91,11.65,16.11,100.46,6.36,330.0,0.43,4.69,Normal
28.96,7.95,45.12,28.43,5.26,10.37,13.75,113.2,78.89,5.36,0.31,5.36,Normal
28.63,7.78,36.11,24.46,5.8,19.08,49.78,411.65,84.66,490.0,0.69,4.0,Normal
28.21,7.8,43.56,26.19,4.75,8.17,7.16,116.9,3.57,33.0,0.7,4.55,Normal
28.43,8.03,49.72,30.18,6.23,25.06,38.79,350.5,22.64,24.67,0.81,5.08,Normal
27.92,8.03,49.31,30.11,6.19,36.34,46.88,306.22,12.76,160000.52,1.16,5.33,Normal
30.09,6.75,33.47,28.4,5.61,31.45,159.23,104.15,122.18,330.0,1.03,4.93,Normal
28.94,7.76,40.36,24.68,6.39,10.66,7.12,170.86,24.08,490.0,0.34,7.05,Normal
28.9,7.46,45.33,29.38,6.48,4.54,17.68,212.18,5.05,3300.0,0.07,6.48,Normal
32.17,7.24,53.63,30.52,6.54,3.23,10.84,137.23,9.57,237.21,0.27,3.72,Normal
28.4,7.05,32.99,20.49,5.2,16.51,150.07,125.0,96.14,220.76,0.5,9.16,Normal
28.26,7.63,40.43,24.1,5.47,21.35,21.59,121.06,22.34,1100.0,0.44,4.31,Normal
28.02,7.78,49.36,30.16,5.14,19.75,24.88,255.66,8.75,160000.74,0.97,4.28,Normal
23.88,7.48,48.15,30.95,6.96,3.09,5.94,121.67,4.39,33.0,0.33,3.55,Normal
30.34,7.26,49.54,28.92,5.36,189.88,35.52,321.55,19.45,130.0,3.7,13.88,Normal
29.38,7.21,42.72,25.09,5.34,19.17,7.58,114.0,43.61,14.38,0.63,10.51,Normal
28.42,7.96,49.73,30.37,6.42,37.13,36.13,347.8,36.91,31.18,0.93,5.56,Normal
29.18,8.06,46.99,30.18,5.61,11.07,11.0,120.33,78.41,5.02,0.22,4.58,Normal
29.44,8.14,49.67,31.29,5.83,5.88,1.26,245.63,6.7,1.71,0.45,4.84,Normal
28.93,8.3,48.32,31.74,6.39,2.13,6.31,121.16,21.08,1700.0,0.0,2.17,Normal
29.25,8.13,38.88,23.55,6.95,10.02,7.98,186.55,21.93,1100.0,0.42,3.45,Normal
28.99,7.53,50.08,30.26,6.6,9.6,19.46,167.3,25.38,490.0,1.1,4.27,Normal
27.69,7.34,47.0,28.82,6.38,37.85,46.51,226.84,34.21,330.0,1.38,9.03,Normal
29.08,8.12,38.18,23.48,7.17,10.94,6.78,194.38,24.66,1100.0,0.44,3.43,Normal
29.54,8.24,43.95,26.43,6.54,98.66,13.18,181.38,12.39,2400.0,0.93,6.2,Normal
30.98,8.02,46.17,27.57,5.93,6.38,11.32,161.81,4.55,490.0,0.45,4.28,Normal
28.43,8.03,49.72,30.19,6.25,25.85,38.35,350.13,23.58,25.54,0.82,5.15,Normal
30.64,7.0,50.57,32.26,5.95,53.99,22.14,142.78,5.67,1.96,0.0,2.75,Normal
29.11,8.03,46.41,29.64,5.5,10.85,11.86,118.12,78.56,5.12,0.25,4.82,Normal
30.25,7.82,49.14,30.5,6.93,32.18,31.83,355.92,25.85,790.0,0.53,4.17,Normal
28.06,7.53,36.63,21.68,4.86,9.81,7.94,129.41,5.13,0.93,0.47,6.17,Normal
29.43,7.15,49.22,30.18,4.33,12.63,16.46,182.77,23.88,7.8,1.05,9.55,Normal
26.75,7.17,38.54,24.18,5.28,34.23,26.88,104.76,34.74,1100.0,0.57,4.86,Normal
28.66,7.9,38.58,23.99,6.87,7.74,7.0,171.8,22.86,490.0,0.46,8.23,Normal
26.91,7.09,44.93,29.03,5.7,18.07,21.32,121.61,3.32,1.85,0.0,2.55,Normal
29.65,8.06,42.97,28.0,6.94,93.36,4.29,131.66,5.48,7.38,0.44,8.03,Normal
21.88,7.51,47.94,31.04,7.68,12.15,5.42,61.76,24.31,788.71,0.42,6.59,Normal
30.22,7.8,49.95,30.14,7.77,34.26,33.42,363.74,25.51,790.0,0.76,4.4,Normal
27.13,7.64,35.0,21.01,5.18,13.02,16.85,117.07,5.02,130.0,0.52,5.59,Normal
26.87,7.23,49.65,31.28,6.96,14.63,7.55,146.28,13.98,790.0,0.0,4.08,Normal
31.08,7.32,26.67,22.58,5.05,46.83,43.51,407.66,67.96,490.0,0.94,4.18,Normal
29.09,7.83,48.03,28.67,5.45,7.68,35.31,373.22,4.8,5.5,0.49,3.78,Normal
27.97,7.9,49.34,30.14,5.62,27.29,34.88,278.65,10.57,160000.64,1.05,4.76,Normal
30.05,7.08,50.76,31.98,5.25,14.66,27.94,172.96,31.67,5.41,0.32,6.99,Normal
27.32,7.56,48.65,31.74,6.78,16.45,6.35,154.93,13.48,790.0,0.22,3.96,Normal
28.95,8.31,47.94,31.46,6.4,3.04,5.36,124.5,19.22,1700.0,0.0,2.05,Normal
30.55,7.24,50.62,29.55,6.2,2.85,2.87,102.82,17.65,330.0,0.58,3.65,Normal
29.87,8.22,48.97,32.23,6.25,8.81,3.79,254.11,6.67,3.77,0.73,3.64,Normal
30.24,7.35,46.1,26.77,5.09,184.66,33.21,329.19,22.23,130.0,3.2,13.52,Normal
28.92,8.29,48.5,31.88,6.39,1.71,6.75,119.61,21.95,1700.0,0.0,2.22,Normal
22.21,7.51,48.13,31.01,7.65,12.76,5.21,64.69,24.49,790.0,0.4,6.56,Normal
29.4,7.81,37.76,24.17,5.52,13.37,18.41,287.91,84.39,4777.27,0.35,3.57,Normal
27.23,7.26,45.16,28.71,6.71,20.34,21.38,160.63,13.02,14289.74,0.6,3.39,Normal
27.41,7.17,43.61,26.67,4.42,8.86,15.63,45.28,4.44,701.49,0.7,3.16,Normal
28.12,7.27,44.02,28.56,6.6,5.99,14.89,102.95,3.61,330.0,0.29,4.07,Normal
28.9,8.08,48.09,31.04,6.15,1.48,1.38,146.03,13.88,2400.0,0.02,3.05,Normal
31.44,7.59,42.29,23.73,4.67,8.6,17.89,221.29,37.53,117.1,0.99,10.35,Normal
